rigidbody,5,0.04166667,"Rigid Body 1",1,0,5,0.02578634,0.90462989,0.67768317,2,-0.06513987,0.90277100,0.66073668,4,0.02825215,0.90575135,0.77006471,6,-0.02079918,0.91780496,0.72017467,0,-0.02064061,0.91506904,0.71555710,10,0.02568791,0.90463156,0.67785138,-0.06500504,0.90278047,0.66081625,0.02821861,0.90574765,0.76986325,NAN,NAN,NAN,-0.02062581,0.91513270,0.71563959,1,1,1,0,1,0.57622194,0.64773941,0.61731398,0.00000000,0.66620266,0.00230548
frame,6,0.05000000,1,1,-0.01041860,0.90503919,0.70892662,0.43475273,-0.81964797,0.15180205,0.34076893,-132.41230774,54.70095062,4.71037197,4,0.02568846,0.90462935,0.67786562,2,Rigid Body 1-Marker 1,-0.06499434,0.90276462,0.66082412,4,Rigid Body 1-Marker 2,0.02823931,0.90575802,0.76988149,6,Rigid Body 1-Marker 3,-0.02062851,0.91501915,0.71569562,10,Rigid Body 1-Marker 5
rigidbody,6,0.05000000,"Rigid Body 1",1,0,5,0.02578752,0.90462798,0.67769867,2,-0.06512810,0.90275526,0.66074675,4,0.02827191,0.90576160,0.77008164,6,-0.02079828,0.91781306,0.72018445,0,-0.02064544,0.91495186,0.71561122,10,0.02568846,0.90462935,0.67786562,-0.06499434,0.90276462,0.66082412,0.02823931,0.90575802,0.76988149,NAN,NAN,NAN,-0.02062851,0.91501915,0.71569562,1,1,1,0,1,0.57656682,0.64887375,0.61678970,0.00000000,0.66577351,0.00230502
frame,7,0.05833333,1,1,-0.01043770,0.90503734,0.70892209,0.43455893,-0.81976670,0.15178493,0.34073803,-132.43307495,54.67760468,4.69106436,4,0.02567339,0.90462804,0.67785287,2,Rigid Body 1-Marker 1,-0.06499846,0.90278530,0.66081733,4,Rigid Body 1-Marker 2,0.02819452,0.90574485,0.76989400,6,Rigid Body 1-Marker 3,-0.02067105,0.91507620,0.71570021,10,Rigid Body 1-Marker 5
rigidbody,7,0.05833333,"Rigid Body 1",1,0,5,0.02577108,0.90462726,0.67769194,2,-0.06513594,0.90277570,0.66073710,4,0.02822810,0.90574837,0.77009231,6,-0.02080726,0.91781282,0.72017539,0,-0.02068524,0.91501004,0.71561527,10,0.02567339,0.90462804,0.67785287,-0.06499846,0.90278530,0.66081733,0.02819452,0.90574485,0.76989400,NAN,NAN,NAN,-0.02067105,0.91507620,0.71570021,1,1,1,0,1,0.57992911,0.64677733,0.61835754,0.00000000,0.66865945,0.00230314
frame,8,0.06666667,1,1,-0.01043738,0.90504599,0.70891702,0.43471155,-0.81966698,0.15199974,0.34068733,-132.44441223,54.70681000,4.66838026,4,0.02567729,0.90462238,0.67786729,2,Rigid Body 1-Marker 1,-0.06499084,0.90276104,0.66080129,4,Rigid Body 1-Marker 2,0.02819999,0.90579069,0.76988465,6,Rigid Body 1-Marker 3,-0.02066427,0.91516137,0.71563786,10,Rigid Body 1-Marker 5
rigidbody,8,0.06666667,"Rigid Body 1",1,0,5,0.02577686,0.90462101,0.67770082,2,-0.06512828,0.90275109,0.66072065,4,0.02823001,0.90579486,0.77008158,6,-0.02081995,0.91781712,0.72017092,0,-0.02067620,0.91509789,0.71555722,10,0.02567729,0.90462238,0.67786729,-0.06499084,0.90276104,0.66080129,0.02819999,0.90579069,0.76988465,NAN,NAN,NAN,-0.02066427,0.91516137,0.71563786,1,1,1,0,1,0.57648855,0.64617431,0.61993337,0.00000000,0.66814280,0.00230546
frame,9,0.07500000,1,1,-0.01042568,0.90505105,0.70891887,0.43468547,-0.81966478,0.15188016,0.34077942,-132.42106628,54.69706345,4.69302130,4,0.02568503,0.90464079,0.67785382,2,Rigid Body 1-Marker 1,-0.06499543,0.90277630,0.66081899,4,Rigid Body 1-Marker 2,0.02821515,0.90578252,0.76988387,6,Rigid Body 1-Marker 3,-0.02061998,0.91512042,0.71563429,10,Rigid Body 1-Marker 5
rigidbody,9,0.07500000,"Rigid Body 1",1,0,5,0.02578597,0.90463889,0.67768711,2,-0.06513190,0.90276653,0.66073865,4,0.02824719,0.90578628,0.77008128,6,-0.02080187,0.91782367,0.72017598,0,-0.02063483,0.91505623,0.71555328,10,0.02568503,0.90464079,0.67785382,-0.06499543,0.90277630,0.66081899,0.02821515,0.90578252,0.76988387,NAN,NAN,NAN,-0.02061998,0.91512042,0.71563429,1,1,1,0,1,0.57567251,0.64673495,0.61927164,0.00000000,0.66506875,0.00230499
frame,10,0.08333333,1,1,-0.01044052,0.90506840,0.70891005,0.43431708,-0.81974000,0.15214328,0.34095091,-132.43638611,54.66662598,4.63419580,4,0.02567353,0.90461791,0.67784995,2,Rigid Body 1-Marker 1,-0.06500386,0.90277940,0.66080600,4,Rigid Body 1-Marker 2,0.02819351,0.90582389,0.76987004,6,Rigid Body 1-Marker 3,-0.02067123,0.91507721,0.71569294,10,Rigid Body 1-Marker 5
rigidbody,10,0.08333333,"Rigid Body 1",1,0,5,0.02577039,0.90461695,0.67768645,2,-0.06514025,0.90276992,0.66072625,4,0.02822903,0.90582728,0.77007341,6,-0.02080958,0.91785866,0.72015190,0,-0.02068695,0.91500992,0.71560663,10,0.02567353,0.90461791,0.67784995,-0.06500386,0.90277940,0.66080600,0.02819351,0.90582389,0.76987004,NAN,NAN,NAN,-0.02067123,0.91507721,0.71569294,1,1,1,0,1,0.57908022,0.64736784,0.61538106,0.00000000,0.66767645,0.00230416
frame,11,0.09166667,1,1,-0.01043179,0.90505093,0.70890957,0.43457058,-0.81969476,0.15187439,0.34085634,-132.41555786,54.68290329,4.69027233,4,0.02568023,0.90462947,0.67784578,2,Rigid Body 1-Marker 1,-0.06500857,0.90278274,0.66081613,4,Rigid Body 1-Marker 2,0.02821042,0.90578032,0.76986295,6,Rigid Body 1-Marker 3,-0.02062475,0.91512030,0.71563399,10,Rigid Body 1-Marker 5
rigidbody,11,0.09166667,"Rigid Body 1",1,0,5,0.02577983,0.90462780,0.67767793,2,-0.06514454,0.90277308,0.66073585,4,0.02824464,0.90578389,0.77006453,6,-0.02080311,0.91782767,0.72016633,0,-0.02064033,0.91505575,0.71555161,10,0.02568023,0.90462947,0.67784578,-0.06500857,0.90278274,0.66081613,0.02821042,0.90578032,0.76986295,NAN,NAN,NAN,-0.02062475,0.91512030,0.71563399,1,1,1,0,1,0.57572818,0.64701527,0.61701548,0.00000000,0.66493487,0.00230554
frame,12,0.10000000,1,1,-0.01042991,0.90502775,0.70892602,0.43458205,-0.81973547,0.15185563,0.34075224,-132.43318176,54.68387985,4.68399715,4,0.02567936,0.90461856,0.67785466,2,Rigid Body 1-Marker 1,-0.06498947,0.90276271,0.66081834,4,Rigid Body 1-Marker 2,0.02820128,0.90574592,0.76990420,6,Rigid Body 1-Marker 3,-0.02062902,0.91503423,0.71569884,10,Rigid Body 1-Marker 5
rigidbody,12,0.10000000,"Rigid Body 1",1,0,5,0.02577986,0.90461737,0.67769277,2,-0.06512572,0.90275323,0.66073972,4,0.02823517,0.90574926,0.77010190,6,-0.02080436,0.91780478,0.72017676,0,-0.02064653,0.91496754,0.71561307,10,0.02567936,0.90461856,0.67785466,-0.06498947,0.90276271,0.66081834,0.02820128,0.90574592,0.76990420,NAN,NAN,NAN,-0.02062902,0.91503423,0.71569884,1,1,1,0,1,0.57811141,0.64794940,0.61799622,0.00000000,0.66615307,0.00230454
frame,13,0.10833333,1,1,-0.01043135,0.90504313,0.70891291,0.43456540,-0.81970918,0.15184118,0.34084308,-132.41629028,54.68066788,4.69350100,4,0.02567220,0.90460932,0.67785138,2,Rigid Body 1-Marker 1,-0.06499732,0.90277821,0.66081548,4,Rigid Body 1-Marker 2,0.02822399,0.90576404,0.76986217,6,Rigid Body 1-Marker 3,-0.02067538,0.91507328,0.71569258,10,Rigid Body 1-Marker 5
rigidbody,13,0.10833333,"Rigid Body 1",1,0,5,0.02576994,0.90460855,0.67768669,2,-0.06513569,0.90276855,0.66073459,4,0.02825739,0.90576780,0.77006400,6,-0.02080481,0.91782188,0.72016793,0,-0.02068888,0.91500682,0.71560836,10,0.02567220,0.90460932,0.67785138,-0.06499732,0.90277821,0.66081548,0.02822399,0.90576404,0.76986217,NAN,NAN,NAN,-0.02067538,0.91507328,0.71569258,1,1,1,0,1,0.57804203,0.64594102,0.61641854,0.00000000,0.66841054,0.00230524
frame,14,0.11666667,1,1,-0.01043931,0.90505409,0.70890307,0.43457073,-0.81971788,0.15190764,0.34078592,-132.43115234,54.68504333,4.67833233,4,0.02568069,0.90463728,0.67784601,2,Rigid Body 1-Marker 1,-0.06500890,0.90278655,0.66080499,4,Rigid Body 1-Marker 2,0.02818882,0.90578514,0.76985663,6,Rigid Body 1-Marker 3,-0.02065732,0.91516286,0.71563196,10,Rigid Body 1-Marker 5
rigidbody,14,0.11666667,"Rigid Body 1",1,0,5,0.02577781,0.90463585,0.67767912,2,-0.06514588,0.90277690,0.66072309,4,0.02822399,0.90578872,0.77006036,6,-0.02080910,0.91782868,0.72015899,0,-0.02067073,0.91509926,0.71554935,10,0.02568069,0.90463728,0.67784601,-0.06500890,0.90278655,0.66080499,0.02818882,0.90578514,0.76985663,NAN,NAN,NAN,-0.02065732,0.91516286,0.71563196,1,1,1,0,1,0.57732534,0.64617151,0.61648977,0.00000000,0.66696000,0.00230490
frame,15,0.12500000,1,1,-0.01042947,0.90502644,0.70892256,0.43464401,-0.81970024,0.15176550,0.34079811,-132.41331482,54.68619919,4.70819283,4,0.02567612,0.90461737,0.67785156,2,Rigid Body 1-Marker 1,-0.06500344,0.90276533,0.66082335,4,Rigid Body 1-Marker 2,0.02822252,0.90573776,0.76988822,6,Rigid Body 1-Marker 3,-0.02064653,0.91502595,0.71568155,10,Rigid Body 1-Marker 5
rigidbody,15,0.12500000,"Rigid Body 1",1,0,5,0.02577534,0.90461606,0.67768764,2,-0.06513900,0.90275562,0.66074455,4,0.02825408,0.90574145,0.77008456,6,-0.02080219,0.91780186,0.72017926,0,-0.02066160,0.91495925,0.71559870,10,0.02567612,0.90461737,0.67785156,-0.06500344,0.90276533,0.66082335,0.02822252,0.90573776,0.76988822,NAN,NAN,NAN,-0.02064653,0.91502595,0.71568155,1,1,1,0,1,0.57795632,0.64760804,0.61931539,0.00000000,0.66655117,0.00230305
frame,16,0.13333333,1,1,-0.01043273,0.90507251,0.70891637,0.43439776,-0.81971705,0.15210551,0.34092003,-132.43307495,54.67428207,4.64472580,4,0.02568025,0.90462548,0.67785811,2,Rigid Body 1-Marker 1,-0.06500312,0.90278238,0.66080648,4,Rigid Body 1-Marker 2,0.02821286,0.90582418,0.76988381,6,Rigid Body 1-Marker 3,-0.02063576,0.91504502,0.71566665,10,Rigid Body 1-Marker 5
rigidbody,16,0.13333333,"Rigid Body 1",1,0,5,0.02577973,0.90462387,0.67769188,2,-0.06513656,0.90277296,0.66072917,4,0.02824469,0.90582776,0.77008170,6,-0.02080690,0.91786116,0.72016108,0,-0.02065267,0.91497737,0.71558326,10,0.02568025,0.90462548,0.67785811,-0.06500312,0.90278238,0.66080648,0.02821286,0.90582418,0.76988381,NAN,NAN,NAN,-0.02063576,0.91504502,0.71566665,1,1,1,0,1,0.57676655,0.64889842,0.61805022,0.00000000,0.66514254,0.00230370
frame,17,0.14166667,1,1,-0.01042541,0.90504444,0.70891064,0.43455711,-0.81970638,0.15191624,0.34082711,-132.42501831,54.68365860,4.67975283,4,0.02568997,0.90461266,0.67785656,2,Rigid Body 1-Marker 1,-0.06499714,0.90277648,0.66081250,4,Rigid Body 1-Marker 2,0.02821714,0.90577930,0.76985896,6,Rigid Body 1-Marker 3,-0.02065259,0.91517407,0.71563709,10,Rigid Body 1-Marker 5
rigidbody,17,0.14166667,"Rigid Body 1",1,0,5,0.02578695,0.90461135,0.67768884,2,-0.06513390,0.90276682,0.66073132,4,0.02825021,0.90578312,0.77006108,6,-0.02079663,0.91781974,0.72016710,0,-0.02066466,0.91511095,0.71555531,10,0.02568997,0.90461266,0.67785656,-0.06499714,0.90277648,0.66081250,0.02821714,0.90577930,0.76985896,NAN,NAN,NAN,-0.02065259,0.91517407,0.71563709,1,1,1,0,1,0.57711887,0.64631075,0.61744022,0.00000000,0.66818494,0.00230520
frame,18,0.15000000,1,1,-0.01043660,0.90504724,0.70890516,0.43469054,-0.81967103,0.15179791,0.34079456,-132.41229248,54.69332886,4.70746613,4,0.02566970,0.90462983,0.67784542,2,Rigid Body 1-Marker 1,-0.06500697,0.90277845,0.66080964,4,Rigid Body 1-Marker 2,0.02821827,0.90576482,0.76985037,6,Rigid Body 1-Marker 3,-0.02067940,0.91506177,0.71567810,10,Rigid Body 1-Marker 5
rigidbody,18,0.15000000,"Rigid Body 1",1,0,5,0.02576713,0.90462887,0.67767924,2,-0.06514475,0.90276873,0.66072863,4,0.02825218,0.90576845,0.77005363,6,-0.02081194,0.91782200,0.72016376,0,-0.02069308,0.91499519,0.71559447,10,0.02566970,0.90462983,0.67784542,-0.06500697,0.90277845,0.66080964,0.02821827,0.90576482,0.76985037,NAN,NAN,NAN,-0.02067940,0.91506177,0.71567810,1,1,1,0,1,0.57751608,0.64595824,0.61586630,0.00000000,0.66744083,0.00230493
frame,19,0.15833333,1,1,-0.01042488,0.90505725,0.70890158,0.43441924,-0.81975490,0.15201765,0.34084088,-132.44053650,54.67270660,4.65233707,4,0.02569420,0.90462708,0.67784369,2,Rigid Body 1-Marker 1,-0.06499205,0.90277898,0.66079205,4,Rigid Body 1-Marker 2,0.02820382,0.90579253,0.76986521,6,Rigid Body 1-Marker 3,-0.02063012,0.91502589,0.71568888,10,Rigid Body 1-Marker 5
rigidbody,19,0.15833333,"Rigid Body 1",1,0,5,0.02579162,0.90462589,0.67767876,2,-0.06512547,0.90276992,0.66071451,4,0.02824037,0.90579563,0.77006960,6,-0.02079656,0.91784328,0.72014707,0,-0.02064897,0.91495770,0.71560127,10,0.02569420,0.90462708,0.67784369,-0.06499205,0.90277898,0.66079205,0.02820382,0.90579253,0.76986521,NAN,NAN,NAN,-0.02063012,0.91502589,0.71568888,1,1,1,0,1,0.57822526,0.64940643,0.61428022,0.00000000,0.66572905,0.00230443
frame,20,0.16666667,1,1,-0.01043606,0.90504861,0.70890707,0.43461642,-0.81972486,0.15182275,0.34074858,-132.42883301,54.68621445,4.69196844,4,0.02567044,0.90462404,0.67784864,2,Rigid Body 1-Marker 1,-0.06499683,0.90278381,0.66079903,4,Rigid Body 1-Marker 2,0.02821227,0.90576118,0.76986849,6,Rigid Body 1-Marker 3,-0.02064963,0.91501224,0.71567553,10,Rigid Body 1-Marker 5
rigidbody,20,0.16666667,"Rigid Body 1",1,0,5,0.02577113,0.90462267,0.67768246,2,-0.06513386,0.90277416,0.66071939,4,0.02824528,0.90576482,0.77006876,6,-0.02081528,0.91782725,0.72016233,0,-0.02066611,0.91494447,0.71559173,10,0.02567044,0.90462404,0.67784864,-0.06499683,0.90278381,0.66079903,0.02821227,0.90576118,0.76986849,NAN,NAN,NAN,-0.02064963,0.91501224,0.71567553,1,1,1,0,1,0.57592607,0.64678198,0.61658990,0.00000000,0.66502523,0.00230557
frame,21,0.17500000,1,1,-0.01042537,0.90504897,0.70890695,0.43454391,-0.81966835,0.15199476,0.34090033,-132.41738892,54.68575287,4.67377663,4,0.02568532,0.90462184,0.67784446,2,Rigid Body 1-Marker 1,-0.06499865,0.90276062,0.66081023,4,Rigid Body 1-Marker 2,0.02821819,0.90579170,0.76985741,6,Rigid Body 1-Marker 3,-0.02063273,0.91503417,0.71568745,10,Rigid Body 1-Marker 5
rigidbody,21,0.17500000,"Rigid Body 1",1,0,5,0.02578346,0.90462059,0.67767835,2,-0.06513374,0.90275133,0.66073143,4,0.02825481,0.90579486,0.77006280,6,-0.02079930,0.91783178,0.72015673,0,-0.02065082,0.91496664,0.71560067,10,0.02568532,0.90462184,0.67784446,-0.06499865,0.90276062,0.66081023,0.02821819,0.90579170,0.76985741,NAN,NAN,NAN,-0.02063273,0.91503417,0.71568745,1,1,1,0,1,0.57716823,0.64822322,0.61391097,0.00000000,0.66547203,0.00230566
frame,22,0.18333333,1,1,-0.01043682,0.90505433,0.70890146,0.43465799,-0.81971580,0.15179992,0.34072751,-132.42788696,54.69001770,4.69739676,4,0.02567663,0.90463692,0.67784947,2,Rigid Body 1-Marker 1,-0.06500172,0.90279102,0.66079891,4,Rigid Body 1-Marker 2,0.02820337,0.90576619,0.76984531,6,Rigid Body 1-Marker 3,-0.02065975,0.91506690,0.71569061,10,Rigid Body 1-Marker 5
rigidbody,22,0.18333333,"Rigid Body 1",1,0,5,0.02577393,0.90463591,0.67768204,2,-0.06513821,0.90278167,0.66071874,4,0.02824067,0.90576941,0.77005386,6,-0.02081385,0.91782963,0.72015893,0,-0.02067652,0.91500020,0.71560365,10,0.02567663,0.90463692,0.67784947,-0.06500172,0.90279102,0.66079891,0.02820337,0.90576619,0.76984531,NAN,NAN,NAN,-0.02065975,0.91506690,0.71569061,1,1,1,0,1,0.57687342,0.64725232,0.61247486,0.00000000,0.66651881,0.00230708
frame,23,0.19166667,1,1,-0.01041988,0.90504402,0.70891654,0.43457949,-0.81966883,0.15186307,0.34091246,-132.40336609,54.68304443,4.69838047,4,0.02568271,0.90461338,0.67785108,2,Rigid Body 1-Marker 1,-0.06499878,0.90276915,0.66082323,4,Rigid Body 1-Marker 2,0.02824108,0.90577120,0.76986361,6,Rigid Body 1-Marker 3,-0.02061776,0.91502154,0.71569216,10,Rigid Body 1-Marker 5
rigidbody,23,0.19166667,"Rigid Body 1",1,0,5,0.02578241,0.90461195,0.67768383,2,-0.06513350,0.90275985,0.66074526,4,0.02827576,0.90577453,0.77006674,6,-0.02079518,0.91782534,0.72017109,0,-0.02063606,0.91495407,0.71560627,10,0.02568271,0.90461338,0.67785108,-0.06499878,0.90276915,0.66082323,0.02824108,0.90577120,0.76986361,NAN,NAN,NAN,-0.02061776,0.91502154,0.71569216,1,1,1,0,1,0.57597280,0.64851236,0.61495221,0.00000000,0.66493648,0.00230632
frame,24,0.20000000,1,1,-0.01042779,0.90505898,0.70889163,0.43463668,-0.81967139,0.15183306,0.34084669,-132.40916443,54.68854904,4.70202684,4,0.02567901,0.90462178,0.67783970,2,Rigid Body 1-Marker 1,-0.06500428,0.90279055,0.66079700,4,Rigid Body 1-Marker 2,0.02823194,0.90578407,0.76982617,6,Rigid Body 1-Marker 3,-0.02061936,0.91511452,0.71563637,10,Rigid Body 1-Marker 5
rigidbody,24,0.20000000,"Rigid Body 1",1,0,5,0.02577896,0.90462005,0.67766815,2,-0.06513979,0.90278119,0.66071755,4,0.02826692,0.90578765,0.77003264,6,-0.02080664,0.91783553,0.72015184,0,-0.02063636,0.91504943,0.71555215,10,0.02567901,0.90462178,0.67783970,-0.06500428,0.90279055,0.66079700,0.02823194,0.90578407,0.76982617,NAN,NAN,NAN,-0.02061936,0.91511452,0.71563637,1,1,1,0,1,0.57368577,0.64758992,0.61379313,0.00000000,0.66468525,0.00230905
frame,25,0.20833333,1,1,-0.01042013,0.90506148,0.70891112,0.43452170,-0.81965494,0.15203629,0.34094220,-132.41401672,54.68506241,4.66944361,4,0.02568590,0.90462869,0.67784560,2,Rigid Body 1-Marker 1,-0.06499325,0.90276504,0.66081041,4,Rigid Body 1-Marker 2,0.02823055,0.90580922,0.76986116,6,Rigid Body 1-Marker 3,-0.02063274,0.91500676,0.71576083,10,Rigid Body 1-Marker 5
rigidbody,25,0.20833333,"Rigid Body 1",1,0,5,0.02578233,0.90462804,0.67768264,2,-0.06512559,0.90275645,0.66073561,4,0.02826877,0.90581197,0.77006853,6,-0.02079601,0.91784739,0.72015429,0,-0.02065408,0.91493732,0.71566755,10,0.02568590,0.90462869,0.67784560,-0.06499325,0.90276504,0.66081041,0.02823055,0.90580922,0.76986116,NAN,NAN,NAN,-0.02063274,0.91500676,0.71576083,1,1,1,0,1,0.57955611,0.65136641,0.61152864,0.00000000,0.66786361,0.00230638
frame,26,0.21666667,1,1,-0.01042412,0.90505606,0.70891368,0.43446082,-0.81977481,0.15184909,0.34081528,-132.43075562,54.66901398,4.67939425,4,0.02568676,0.90462995,0.67784822,2,Rigid Body 1-Marker 1,-0.06498975,0.90279907,0.66080964,4,Rigid Body 1-Marker 2,0.02821258,0.90577042,0.76987970,6,Rigid Body 1-Marker 3,-0.02062888,0.91505653,0.71568298,10,Rigid Body 1-Marker 5
